Month,Efina,Volume,Turnover,Voli,TMC,NLC,IndexSH,IndexSZ
2006.01,,74509,3561,7135,34932,,1272,305
2006.02,,75343,3642,7165,35766,,1343,324
2006.03,,83192,3991,7185,35342,,1338,324
2006.04,,138343,7158,7212,37769,,1439,351
2006.05,,188673,10728,7243,43210,,1641,404
2006.06,,159747,8994,7367,44201,,1686,432
2006.07,,139333,8095,9261,47460,,1771,446
2006.08,,101181,5449,9540,49610,,1686,417
2006.09,,120599,6598,9597,52283,,1781,443
2006.1,,120800,6644,12370,62026,,1889,461
2006.11,,173065,10280,12435,70853,,2068,477
2006.12,,239738,15329,12655,89404,,2515,538
2007.01,,345419,25560,12920,105643,,2949,652
2007.02,,221080,17456,13010,112870,,2936,734
2007.03,,367784,32016,13095,128033,,3151,809
2007.04,,441880,49123,13531,160930,,3703,990
2007.05,,432855,58945,13898,177740,,4288,1234
2007.06,,403281,54080,14092,166233,,4047,1179
2007.07,,256367,33056,14275,199192,,4217,1197
2007.08,,361099,54644,14345,233087,,4996,1413
2007.09,,288017,46288,14618,253157,,5556,1531
2007.1,,194798,35139,14850,280236,,6082,1531
2007.11,,147263,25179,16531,289885,,5660,1404
2007.12,,180533,29070,16955,327141,,5317,1409
2008.01,,264589,46530,17017,277855,,5171,1523
2008.02,,125809,21112,17154,281633,,4627,1411
2008.03,,186617,28532,17379,226789,,4107,1306
2008.04,,196950,26901,17792,240244,,3513,1036
2008.05,,211617,29467,18118,224867,,3736,1141
2008.06,,151599,16863,18277,178035,,3240,944
2008.07,,221600,23260,18402,181885,,2894,870
2008.08,,135577,11809,18563,155435,,2684,772
2008.09,,151930,11542,18653,148164,,2196,618
2008.1,,149943,10396,18700,112068,,2065,560
2008.11,,270626,17112,18707,122484,,1959,537
2008.12,,346282,23588,18852,121366,,2056,611
2009.01,,204209,14917,18869,133095,,2028,617
2009.02,,496029,40390,18894,140389,,2304,728
2009.03,,430171,37555,18900,161474,,2325,755
2009.04,,481836,45740,19026,169253,,2578,863
2009.05,,377627,37076,19159,179787,,2716,915
2009.06,,445417,46179,19399,201448,,2974,978
2009.07,,618641,70896,19841,235735,,3360,1102
2009.08,,434935,50538,19924,187095,,3223,1081
2009.09,,391943,44198,20163,196902,,2995,1028
2009.1,,276857,32372,20235,215892,,3126,1081
2009.11,,537742,64011,20347,235903,,3297,1188
2009.12,,415295,52115,20568,243939,,3343,1232
2010.01,,367872,47901,20789,226362,,3288,1227
2010.02,,197145,24319,21000,236597,,3124,1178
2010.03,,345527,44115,21219,244953,,3196,1230
2010.04,,379715,51929,21441,227906,,3147,1232
2010.05,,269119,32847,21767,209639,,2802,1093
2010.06,,212276,25308,22120,195139,,2611,1054
2010.07,,311844,32673,25308,225922,,2608,1032
2010.08,,403468,47371,25899,235121,,2760,1170
2010.09,,344783,44180,26120,238740,,2765,1231
2010.1,,467386,62838,26320,270134,,3013,1303
2010.11,,572789,82570,26761,264316,,3114,1385
2010.12,,259981,49582,26984,265423,,2964,1354
2011.01,,258891,34699,27121,261290,,2832,1278
2011.02,,269509,37574,27197,276858,,2922,1299
2011.03,,457190,63299,27413,277662,,3070,1342
2011.04,,361274,45925,27429,274637,,3110,1293
2011.05,,281826,34073,28172,258191,,2944,1205
2011.06,,261226,31386,28629,264214,,2821,1165
2011.07,,328579,42173,29002,263381,,2882,1254
2011.08,,302428,36973,29199,254617,,2697,1182
2011.09,,196111,22316,29321,231596,,2583,1125
2011.1,,196029,20683,29477,242983,,2509,1043
2011.11,,285662,32554,29611,231715,,2543,1085
2011.12,,196933,19989,29745,214758,,2387,974
2012.01,,174085,16627,29802,220919,,2335,882
2012.02,,337317,33662,29844,238811,,2484,961
2012.03,,358486,38629,30165,224705,,2471,996
2012.04,,275646,26838,30339,238178,,2444,968
2012.05,,335705,35137,30778,239308,,2494,995
2012.06,,230990,24029,31139,226209,,2397,981
2012.07,,243970,24967,31423,213192,,2276,936
2012.08,,254102,24024,31587,209565,,2204,907
2012.09,,257485,23217,31666,213947,,2170,900
2012.1,,219663,18249,31764,212784,,2195,898
2012.11,,217426,17519,31800,199378,,2138,839
2012.12,,381180,31685,31834,230358,,2209,838
2013.01,,465380,43202,31943,243908,,2422,945
2013.02,,309588,30273,31980,245516,,2478,993
2013.03,,401820,38696,32055,233685,,2407,986
2013.04,,266959,25740,32214,228641,,2313,960
2013.05,,443180,45018,32588,247755,,2353,1019
2013.06,,296199,28493,33106,212813,,2179,968
2013.07,,428080,41502,33341,218532,,2114,974
2013.08,,473850,45161,33414,230192,,2196,1031
2013.09,,499974,46884,33489,241276,,2277,1072
2013.1,,438000,43456,33568,236195,,2270,1096
2013.11,,404967,40094,33622,247684,,2258,1085
2013.12,,393758,39553,33822,239077,,2266,1088
2014.01,667,333845,35787,34086,237826,2532,2033,7573
2014.02,221,408826,43897,34118,241683,2537,2056,7366
2014.03,456,435355,42219,34223,236625,2537,2033,7190
2014.04,619,369468,34869,34707,236276,2537,2026,7313
2014.05,383,288832,27517,35117,239724,2537,2039,7365
2014.06,219,324899,32305,35483,244130,2540,2048,7343
2014.07,372,568830,53316,35739,261989,2549,2202,7957
2014.08,268,631781,60806,35859,268702,2558,2217,7842
2014.09,622,771385,76525,36239,293548,2569,2364,8080
2014.1,727,655001,65105,36392,300487,2584,2420,8226
2014.11,406,898691,88902,36488,327827,2592,2683,9002
2014.12,2100,1651396,181138,36795,372547,2613,3235,11015
2015.01,530,1049135,127670,37262,385425,2635,3210,11151
2015.02,589,589175,75973,37531,407593,2656,3310,11758
2015.03,850,1530818,208514,37865,477018,2683,3748,13161
2015.04,875,1961490,300637,38409,563491,2713,4442,14819
2015.05,1009,1773609,312076,39134,627465,2754,4612,16100
2015.06,2141,2046278,366613,40503,584574,2797,4277,14338
2015.07,909,2033241,281441,41031,504846,2800,3664,12374
2015.08,500,1473135,205193,41191,438027,2800,3206,10549
2015.09,542,982646,116118,41889,419528,2800,3053,9988
2015.1,553,1102908,150642,42193,476622,2800,3383,11546
2015.11,676,1438525,223272,42542,503636,2799,3445,12038
2015.12,2147,1122989,182388,43015,531304,2827,3539,12665
2016.01,1786,826633,108234,43215,403800,2828,2738,9418
2016.02,874,620781,78185,43375,397027,2835,2688,9097
2016.03,715,1040402,133981,43625,454156,2851,3004,10455
2016.04,986,814506,114354,44073,447907,2862,2938,10142
2016.05,1097,653319,90706,45140,448641,2874,2917,10160
2016.06,1158,778054,114725,46276,462921,2887,2930,10490
2016.07,1255,897943,127257,46818,466464,2900,2979,10329
2016.08,1347,839696,111767,47315,491635,2930,3085,10758
2016.09,1890,621242,82633,47889,485008,2952,3005,10568
2016.1,1303,590804,77246,48233,504898,2974,3100,10704
2016.11,1004,1022788,136470,48452,530670,3008,3250,11012
2016.12,1096,762885,98288,48750,507686,3052,3104,10177
2017.01,1740,540556,67642,49348,517248,3105,3159,10052
2017.02,572,646348,80836,49506,538212,3137,3242,10391
2017.03,965,816227,115943,49757,539588,3185,3223,10429
2017.04,1235,734887,92082,50177,527481,3223,3155,10235
2017.05,549,648501,81304,50891,513613,3261,3117,9865
2017.06,565,678445,84759,51837,534322,3297,3192,10530
2017.07,609,830406,97612,52384,542177,3326,3273,10505
2017.08,666,986758,117672,52624,561973,3362,3361,10817
2017.09,1330,885243,115101,52844,569301,3399,3349,11087
2017.1,934,589506,79400,53044,579121,3426,3393,11368
2017.11,1452,811859,112035,53325,564016,3462,3317,10944
2017.12,1139,609349,80238,53747,567086,3485,3307,11040
2018.01,1137,900291,114890,53987,585573,3500,3481,11160
2018.02,379,544384,64393,54201,561646,3512,3259,10829
2018.03,507,812693,103299,54370,559519,3522,3169,10869
2018.04,574,619157,82388,54586,542533,3531,3082,10324
2018.05,465,678854,89887,55150,544220,3539,3095,10296
2018.06,354,578913,69820,55914,504217,3547,2847,9379
